"ContestOrder","Contest","Contest ID","Choice","Precinct","BallotsWith Contest","Votes","Overvoted WithVote for this Choice","Undervoted WithoutVote for this Choice","Ballots WithVotes for Others"
"180.00","Grays Harbor County Sheriff (Vote for 1)","125","Write-in","Montesano 601","988","17","0","263","708"
"180.00","Grays Harbor County Sheriff (Vote for 1)","125","Write-in","Montesano 602","926","14","0","216","696"
"180.00","Grays Harbor County Sheriff (Vote for 1)","125","Write-in","Oakville 701","224","3","0","57","164"
"180.00","Grays Harbor County Sheriff (Vote for 1)","125","Write-in","Ocean Shores 801","567","5","0","158","404"
"180.00","Grays Harbor County Sheriff (Vote for 1)","125","Write-in","Ocean Shores 802","845","9","0","253","583"
"180.00","Grays Harbor County Sheriff (Vote for 1)","125","Write-in","Ocean Shores 803","1,012","18","0","278","716"
"180.00","Grays Harbor County Sheriff (Vote for 1)","125","Write-in","Ocean Shores 810","541","6","0","166","369"
"180.00","Grays Harbor County Sheriff (Vote for 1)","125","Write-in","Ocean Shores 820","517","9","0","166","342"
"180.00","Grays Harbor County Sheriff (Vote for 1)","125","Write-in","Ocean Shores 830","268","2","0","81","185"
"180.00","Grays Harbor County Sheriff (Vote for 1)","125","Write-in","Westport 901","868","16","0","266","586"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Taholah 002","225","189","0","34","2"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Quinault 004","177","105","0","64","8"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Neilton 006","97","49","0","41","7"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Pacific Beach 008","289","209","0","76","4"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Moclips 010","72","35","0","34","3"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Ocean City 012","433","278","0","136","19"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Burrows 014","47","33","0","14","0"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Wilderness 016","137","91","0","40","6"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Humptulips 018","75","50","0","20","5"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Axford 020","181","101","0","69","11"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Dekay 022","94","42","0","50","2"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Hoquiam Rural 024","388","233","0","137","18"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Stover 026","90","40","0","44","6"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","North Wishkah 028","6","3","0","3","0"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Wishkah 030","337","196","0","123","18"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Cutoff032","110","57","0","48","5"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Coats Landing 034","322","182","0","131","9"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Geissler 036","42","21","0","21","0"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Aberdeen Lake 038","11","10","0","1","0"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Reynvaan 040","167","107","0","52","8"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Wynoochee 042","10","6","0","4","0"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Boundary 044","72","32","0","38","2"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Black Creek 046","630","393","0","211","26"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Brady 048","615","380","0","212","23"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Riviera 050","49","27","0","19","3"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Satsop 052","239","130","0","97","12"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Calder 056","409","237","0","156","16"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Bush 058","847","488","0","325","34"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","McCleary Rural 060","644","355","0","261","28"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Porter 062","326","184","0","127","15"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Cedar Creek 064","152","69","0","80","3"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Chehalis 066","5","4","0","1","0"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Blockhouse 068","467","290","0","157","20"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Delezenne 070","507","327","0","162","18"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Melbourne 072","449","255","0","178","16"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Devonshire 074","334","220","0","100","14"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Vesta 076","90","46","0","41","3"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Artic 078","87","58","0","27","2"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Central Park 080","809","508","0","271","30"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Lois Lane 082","168","104","0","57","7"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Blue Slough 084","255","157","0","89","9"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Sierra 086","3","2","0","1","0"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Lund 088","64","43","0","21","0"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Newskah 090","52","28","0","21","3"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Johns River 094","390","229","0","150","11"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Grayland 096","417","244","0","150","23"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Cohasset 098","283","170","0","97","16"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Aberdeen 111","827","565","0","228","34"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Aberdeen 121","674","466","0","187","21"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Aberdeen 131","926","624","0","265","37"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Aberdeen 132","4","3","0","1","0"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Aberdeen 141","700","412","0","272","16"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Aberdeen 142","620","404","0","194","22"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Aberdeen 151","539","365","1","143","30"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Aberdeen 161","829","578","0","222","29"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Cosmopolis 201","738","484","0","232","22"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Elma 301","335","211","0","107","17"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Elma 302","806","517","0","262","27"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Hoquiam 411","534","362","0","150","22"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Hoquiam 421","391","291","0","95","5"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Hoquiam 431","513","367","0","121","25"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Hoquiam 441","551","385","0","152","14"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Hoquiam 451","461","316","0","129","16"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Hoquiam 461","405","289","0","103","13"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","McCleary 501","684","403","0","251","30"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Montesano 601","988","656","0","309","23"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Montesano 602","926","630","0","263","33"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Oakville 701","224","126","0","84","14"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Ocean Shores 801","567","373","0","172","22"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Ocean Shores 802","845","534","0","289","22"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Ocean Shores 803","1,012","621","0","341","50"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Ocean Shores 810","541","330","0","200","11"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Ocean Shores 820","517","307","0","192","18"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Ocean Shores 830","268","170","0","91","7"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Kenneth Albert","Westport 901","868","528","0","306","34"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Write-in","Taholah 002","225","2","0","34","189"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Write-in","Quinault 004","177","8","0","64","105"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Write-in","Neilton 006","97","7","0","41","49"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Write-in","Pacific Beach 008","289","4","0","76","209"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Write-in","Moclips 010","72","3","0","34","35"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Write-in","Ocean City 012","433","19","0","136","278"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Write-in","Burrows 014","47","0","0","14","33"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Write-in","Wilderness 016","137","6","0","40","91"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Write-in","Humptulips 018","75","5","0","20","50"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Write-in","Axford 020","181","11","0","69","101"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Write-in","Dekay 022","94","2","0","50","42"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Write-in","Hoquiam Rural 024","388","18","0","137","233"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Write-in","Stover 026","90","6","0","44","40"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Write-in","North Wishkah 028","6","0","0","3","3"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Write-in","Wishkah 030","337","18","0","123","196"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Write-in","Cutoff032","110","5","0","48","57"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Write-in","Coats Landing 034","322","9","0","131","182"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Write-in","Geissler 036","42","0","0","21","21"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Write-in","Aberdeen Lake 038","11","0","0","1","10"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Write-in","Reynvaan 040","167","8","0","52","107"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Write-in","Wynoochee 042","10","0","0","4","6"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Write-in","Boundary 044","72","2","0","38","32"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Write-in","Black Creek 046","630","26","0","211","393"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Write-in","Brady 048","615","23","0","212","380"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Write-in","Riviera 050","49","3","0","19","27"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Write-in","Satsop 052","239","12","0","97","130"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Write-in","Calder 056","409","16","0","156","237"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Write-in","Bush 058","847","34","0","325","488"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Write-in","McCleary Rural 060","644","28","0","261","355"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Write-in","Porter 062","326","15","0","127","184"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Write-in","Cedar Creek 064","152","3","0","80","69"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Write-in","Chehalis 066","5","0","0","1","4"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Write-in","Blockhouse 068","467","20","0","157","290"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Write-in","Delezenne 070","507","18","0","162","327"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Write-in","Melbourne 072","449","16","0","178","255"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Write-in","Devonshire 074","334","14","0","100","220"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Write-in","Vesta 076","90","3","0","41","46"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Write-in","Artic 078","87","2","0","27","58"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Write-in","Central Park 080","809","30","0","271","508"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Write-in","Lois Lane 082","168","7","0","57","104"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Write-in","Blue Slough 084","255","9","0","89","157"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Write-in","Sierra 086","3","0","0","1","2"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Write-in","Lund 088","64","0","0","21","43"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Write-in","Newskah 090","52","3","0","21","28"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Write-in","Johns River 094","390","11","0","150","229"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Write-in","Grayland 096","417","23","0","150","244"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Write-in","Cohasset 098","283","16","0","97","170"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Write-in","Aberdeen 111","827","34","0","228","565"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Write-in","Aberdeen 121","674","21","0","187","466"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Write-in","Aberdeen 131","926","37","0","265","624"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Write-in","Aberdeen 132","4","0","0","1","3"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Write-in","Aberdeen 141","700","16","0","272","412"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Write-in","Aberdeen 142","620","22","0","194","404"
"190.00","Grays Harbor County Treasurer (Vote for 1)","126","Write-in","Aberdeen 151","539","30","1","143","365"
