"Race","CountyCode","Candidate","PrecinctName","PrecinctCode","Votes"
"Grant County Fire Dist #13 PROPOSITION NO. 2 BONDS TO CONSTRUCT, RENOVATE AND EXPAND FIRE PROTECTION FACILITIES","GR","Rejected","Ephrata Rural E","74","70"
"Mattawa PROPOSITION NO. 1 SALES AND USE TAX FOR TRANSPORTATION IMPROVEMENTS","GR","Yes","Total","-1","35"
"Mattawa PROPOSITION NO. 1 SALES AND USE TAX FOR TRANSPORTATION IMPROVEMENTS","GR","No","Total","-1","4"
"Mattawa PROPOSITION NO. 1 SALES AND USE TAX FOR TRANSPORTATION IMPROVEMENTS","GR","Yes","Mattawa 026","26","35"
"Mattawa PROPOSITION NO. 1 SALES AND USE TAX FOR TRANSPORTATION IMPROVEMENTS","GR","No","Mattawa 026","26","4"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","Yes","Total","-1","30937"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","No","Total","-1","34058"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","Yes","02-115","2115","153"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","No","02-115","2115","101"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","Yes","02-116","2116","144"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","No","02-116","2116","164"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","Yes","02-117","2117","210"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","No","02-117","2117","220"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","Yes","02-118","2118","137"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","No","02-118","2118","157"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","Yes","02-119","2119","144"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","No","02-119","2119","138"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","Yes","02-120","2120","207"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","No","02-120","2120","182"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","Yes","02-121","2121","96"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","No","02-121","2121","124"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","Yes","02-122","2122","195"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","No","02-122","2122","196"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","Yes","02-123","2123","201"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","No","02-123","2123","218"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","Yes","02-124","2124","165"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","No","02-124","2124","166"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","Yes","02-125","2125","127"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","No","02-125","2125","189"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","Yes","02-126","2126","198"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","No","02-126","2126","275"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","Yes","02-127","2127","68"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","No","02-127","2127","126"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","Yes","02-128","2128","99"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","No","02-128","2128","140"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","Yes","02-129","2129","78"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","No","02-129","2129","90"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","Yes","02-130","2130","70"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","No","02-130","2130","79"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","Yes","02-131","2131","237"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","No","02-131","2131","288"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","Yes","02-133","2133","30"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","No","02-133","2133","34"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","Yes","02-134","2134","147"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","No","02-134","2134","222"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","Yes","02-135","2135","191"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","No","02-135","2135","239"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","Yes","02-136","2136","32"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","No","02-136","2136","36"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","Yes","02-137","2137","60"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","No","02-137","2137","127"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","Yes","02-138","2138","88"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","No","02-138","2138","153"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","Yes","02-139","2139","158"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","No","02-139","2139","229"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","Yes","02-140","2140","223"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","No","02-140","2140","311"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","Yes","02-141","2141","185"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","No","02-141","2141","243"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","Yes","02-142","2142","156"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","No","02-142","2142","170"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","Yes","02-143","2143","121"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","No","02-143","2143","142"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","Yes","02-144","2144","218"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","No","02-144","2144","245"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","Yes","02-145","2145","146"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","No","02-145","2145","160"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","Yes","02-146","2146","149"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","No","02-146","2146","179"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","Yes","02-147","2147","152"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","No","02-147","2147","191"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","Yes","02-148","2148","230"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","No","02-148","2148","267"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","Yes","02-149","2149","212"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","No","02-149","2149","261"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","Yes","02-150","2150","154"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","No","02-150","2150","219"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","Yes","02-151","2151","46"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","No","02-151","2151","89"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","Yes","02-152","2152","196"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","No","02-152","2152","264"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","Yes","02-153","2153","156"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","No","02-153","2153","182"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","Yes","02-154","2154","94"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","No","02-154","2154","149"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","Yes","02-155","2155","142"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","No","02-155","2155","126"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","Yes","02-156","2156","246"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","No","02-156","2156","304"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","Yes","02-157","2157","275"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","No","02-157","2157","271"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","Yes","02-158","2158","210"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","No","02-158","2158","143"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","Yes","02-159","2159","124"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","No","02-159","2159","158"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","Yes","02-160","2160","79"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","No","02-160","2160","99"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","Yes","02-161","2161","51"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","No","02-161","2161","63"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","Yes","02-162","2162","160"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","No","02-162","2162","250"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","Yes","25-235","25235","7"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","No","25-235","25235","6"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","Yes","25-236","25236","133"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","No","25-236","25236","129"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","Yes","25-237(*)","25237","0"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","No","25-237(*)","25237","0"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","Yes","25-238","25238","84"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","No","25-238","25238","107"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","Yes","25-239","25239","163"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","No","25-239","25239","170"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","Yes","25-240","25240","73"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","No","25-240","25240","80"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","Yes","25-241","25241","106"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","No","25-241","25241","65"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","Yes","25-242","25242","145"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","No","25-242","25242","235"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","Yes","25-243","25243","141"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","No","25-243","25243","122"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","Yes","25-244","25244","213"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","No","25-244","25244","245"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","Yes","25-245(*)","25245","0"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","No","25-245(*)","25245","0"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","Yes","25-246","25246","19"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","No","25-246","25246","15"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","Yes","25-247","25247","166"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","No","25-247","25247","138"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","Yes","25-248","25248","194"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","No","25-248","25248","224"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","Yes","25-249","25249","168"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","No","25-249","25249","166"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","Yes","25-250","25250","60"
"UNINCORPORATED Nonbinding Advisory Vote No. 1 Marijuana Production, Processing and Retails Sales","PI","No","25-250","25250","89"
