"Race","CountyCode","Candidate","PrecinctName","PrecinctCode","Votes"
"Edmonds School District 15 Director District #4","SN","Cathy Baylor","MOUNTLAKE TERRACE 12","20141139","53"
"Edmonds School District 15 Director District #4","SN","Deborah Kilgore","MOUNTLAKE TERRACE 13","20141140","71"
"Edmonds School District 15 Director District #4","SN","Cindy Sackett","MOUNTLAKE TERRACE 13","20141140","27"
"Edmonds School District 15 Director District #4","SN","Cathy Baylor","MOUNTLAKE TERRACE 13","20141140","45"
"Edmonds School District 15 Director District #4","SN","Deborah Kilgore","MOUNTLAKE TERRACE 14","20141141","58"
"Edmonds School District 15 Director District #4","SN","Cindy Sackett","MOUNTLAKE TERRACE 14","20141141","47"
"Edmonds School District 15 Director District #4","SN","Cathy Baylor","MOUNTLAKE TERRACE 14","20141141","41"
"Edmonds School District 15 Director District #4","SN","Deborah Kilgore","MOUNTLAKE TERRACE 15","20141142","62"
"Edmonds School District 15 Director District #4","SN","Cindy Sackett","MOUNTLAKE TERRACE 15","20141142","32"
"Edmonds School District 15 Director District #4","SN","Cathy Baylor","MOUNTLAKE TERRACE 15","20141142","39"
"Edmonds School District 15 Director District #4","SN","Deborah Kilgore","BRIER 1","20141179","64"
"Edmonds School District 15 Director District #4","SN","Cindy Sackett","BRIER 1","20141179","45"
"Edmonds School District 15 Director District #4","SN","Cathy Baylor","BRIER 1","20141179","44"
"Edmonds School District 15 Director District #4","SN","Deborah Kilgore","BRIER 3","20141181","87"
"Edmonds School District 15 Director District #4","SN","Cindy Sackett","BRIER 3","20141181","72"
"Edmonds School District 15 Director District #4","SN","Cathy Baylor","BRIER 3","20141181","46"
"Edmonds School District 15 Director District #4","SN","Deborah Kilgore","MOUNTLAKE TERRACE 17","20141189","83"
"Edmonds School District 15 Director District #4","SN","Cindy Sackett","MOUNTLAKE TERRACE 17","20141189","53"
"Edmonds School District 15 Director District #4","SN","Cathy Baylor","MOUNTLAKE TERRACE 17","20141189","55"
"Edmonds School District 15 Director District #4","SN","Deborah Kilgore","MOUNTLAKE TERRACE 18","20141190","54"
"Edmonds School District 15 Director District #4","SN","Cindy Sackett","MOUNTLAKE TERRACE 18","20141190","33"
"Edmonds School District 15 Director District #4","SN","Cathy Baylor","MOUNTLAKE TERRACE 18","20141190","51"
"Edmonds School District 15 Director District #4","SN","Deborah Kilgore","MOUNTLAKE TERRACE 19","20141191","66"
"Edmonds School District 15 Director District #4","SN","Cindy Sackett","MOUNTLAKE TERRACE 19","20141191","36"
"Edmonds School District 15 Director District #4","SN","Cathy Baylor","MOUNTLAKE TERRACE 19","20141191","34"
"Edmonds School District 15 Director District #4","SN","Deborah Kilgore","BRIER 4","20141276","58"
"Edmonds School District 15 Director District #4","SN","Cindy Sackett","BRIER 4","20141276","45"
"Edmonds School District 15 Director District #4","SN","Cathy Baylor","BRIER 4","20141276","44"
"Edmonds School District 15 Director District #4","SN","Deborah Kilgore","BRIER 5","20141277","78"
"Edmonds School District 15 Director District #4","SN","Cindy Sackett","BRIER 5","20141277","64"
"Edmonds School District 15 Director District #4","SN","Cathy Baylor","BRIER 5","20141277","42"
"Edmonds School District 15 Director District #4","SN","Deborah Kilgore","BRIER 7","20141344","48"
"Edmonds School District 15 Director District #4","SN","Cindy Sackett","BRIER 7","20141344","34"
"Edmonds School District 15 Director District #4","SN","Cathy Baylor","BRIER 7","20141344","32"
"Edmonds School District 15 Director District #4","SN","Deborah Kilgore","MOUNTLAKE TERRACE  4","20141432","46"
"Edmonds School District 15 Director District #4","SN","Cindy Sackett","MOUNTLAKE TERRACE  4","20141432","29"
"Edmonds School District 15 Director District #4","SN","Cathy Baylor","MOUNTLAKE TERRACE  4","20141432","41"
"Edmonds School District 15 Director District #4","SN","Deborah Kilgore","BRIER 8","20141614","46"
"Edmonds School District 15 Director District #4","SN","Cindy Sackett","BRIER 8","20141614","27"
"Edmonds School District 15 Director District #4","SN","Cathy Baylor","BRIER 8","20141614","24"
"Edmonds School District 15 Director District #4","SN","Deborah Kilgore","MOUNTLAKE TERRACE 16","20141630","35"
"Edmonds School District 15 Director District #4","SN","Cindy Sackett","MOUNTLAKE TERRACE 16","20141630","22"
"Edmonds School District 15 Director District #4","SN","Cathy Baylor","MOUNTLAKE TERRACE 16","20141630","34"
"Edmonds School District 15 Director District #4","SN","Deborah Kilgore","WILLOWDALE","20144085","33"
"Edmonds School District 15 Director District #4","SN","Cindy Sackett","WILLOWDALE","20144085","33"
"Edmonds School District 15 Director District #4","SN","Cathy Baylor","WILLOWDALE","20144085","20"
"Edmonds School District 15 Director District #4","SN","Deborah Kilgore","HUNT(*)","20144089","0"
"Edmonds School District 15 Director District #4","SN","Cindy Sackett","HUNT(*)","20144089","0"
"Edmonds School District 15 Director District #4","SN","Cathy Baylor","HUNT(*)","20144089","0"
"Edmonds School District 15 Director District #4","SN","Deborah Kilgore","VINE","20144146","66"
"Edmonds School District 15 Director District #4","SN","Cindy Sackett","VINE","20144146","41"
"Edmonds School District 15 Director District #4","SN","Cathy Baylor","VINE","20144146","29"
"Edmonds School District 15 Director District #4","SN","Deborah Kilgore","QUEENS","20144212","102"
"Edmonds School District 15 Director District #4","SN","Cindy Sackett","QUEENS","20144212","51"
"Edmonds School District 15 Director District #4","SN","Cathy Baylor","QUEENS","20144212","52"
"Edmonds School District 15 Director District #4","SN","Deborah Kilgore","COUNTRY","20144281","28"
"Edmonds School District 15 Director District #4","SN","Cindy Sackett","COUNTRY","20144281","29"
"Edmonds School District 15 Director District #4","SN","Cathy Baylor","COUNTRY","20144281","21"
"Edmonds School District 15 Director District #4","SN","Deborah Kilgore","DANVERS","20144775","24"
"Edmonds School District 15 Director District #4","SN","Cindy Sackett","DANVERS","20144775","12"
"Edmonds School District 15 Director District #4","SN","Cathy Baylor","DANVERS","20144775","11"
"Edmonds School District 15 Director District #4","SN","Deborah Kilgore","LYNNWOOD 19","22131422","69"
"Edmonds School District 15 Director District #4","SN","Cindy Sackett","LYNNWOOD 19","22131422","52"
"Edmonds School District 15 Director District #4","SN","Cathy Baylor","LYNNWOOD 19","22131422","51"
"Edmonds School District 15 Director District #4","SN","Deborah Kilgore","LYNNWOOD 34","22131538","46"
"Edmonds School District 15 Director District #4","SN","Cindy Sackett","LYNNWOOD 34","22131538","18"
"Edmonds School District 15 Director District #4","SN","Cathy Baylor","LYNNWOOD 34","22131538","17"
"Edmonds School District 15 Director District #4","SN","Deborah Kilgore","MEADOWDALE","22134040","81"
"Edmonds School District 15 Director District #4","SN","Cindy Sackett","MEADOWDALE","22134040","38"
"Edmonds School District 15 Director District #4","SN","Cathy Baylor","MEADOWDALE","22134040","37"
"Edmonds School District 15 Director District #4","SN","Deborah Kilgore","ASH","22134076","33"
"Edmonds School District 15 Director District #4","SN","Cindy Sackett","ASH","22134076","27"
"Edmonds School District 15 Director District #4","SN","Cathy Baylor","ASH","22134076","35"
"Edmonds School District 15 Director District #4","SN","Deborah Kilgore","MANOR","22134079","62"
"Edmonds School District 15 Director District #4","SN","Cindy Sackett","MANOR","22134079","27"
"Edmonds School District 15 Director District #4","SN","Cathy Baylor","MANOR","22134079","34"
"Edmonds School District 15 Director District #4","SN","Deborah Kilgore","MANORDALE","22134080","51"
"Edmonds School District 15 Director District #4","SN","Cindy Sackett","MANORDALE","22134080","28"
"Edmonds School District 15 Director District #4","SN","Cathy Baylor","MANORDALE","22134080","33"
"Edmonds School District 15 Director District #4","SN","Deborah Kilgore","ALICIA","22134150","97"
"Edmonds School District 15 Director District #4","SN","Cindy Sackett","ALICIA","22134150","30"
"Edmonds School District 15 Director District #4","SN","Cathy Baylor","ALICIA","22134150","46"
"Edmonds School District 15 Director District #4","SN","Deborah Kilgore","HEMLOCK","22134268","110"
"Edmonds School District 15 Director District #4","SN","Cindy Sackett","HEMLOCK","22134268","60"
"Edmonds School District 15 Director District #4","SN","Cathy Baylor","HEMLOCK","22134268","46"
"Edmonds School District 15 Director District #4","SN","Deborah Kilgore","NORMA","22134356","62"
"Edmonds School District 15 Director District #4","SN","Cindy Sackett","NORMA","22134356","12"
"Edmonds School District 15 Director District #4","SN","Cathy Baylor","NORMA","22134356","37"
"Edmonds School District 15 Director District #4","SN","Deborah Kilgore","SHADOW WOOD","22134362","65"
"Edmonds School District 15 Director District #4","SN","Cindy Sackett","SHADOW WOOD","22134362","28"
"Edmonds School District 15 Director District #4","SN","Cathy Baylor","SHADOW WOOD","22134362","46"
"Edmonds School District 15 Director District #4","SN","Deborah Kilgore","ALDER","22134368","56"
"Edmonds School District 15 Director District #4","SN","Cindy Sackett","ALDER","22134368","41"
"Edmonds School District 15 Director District #4","SN","Cathy Baylor","ALDER","22134368","31"
"Edmonds School District 15 Director District #4","SN","Deborah Kilgore","KEELER","22134373","41"
"Edmonds School District 15 Director District #4","SN","Cindy Sackett","KEELER","22134373","29"
"Edmonds School District 15 Director District #4","SN","Cathy Baylor","KEELER","22134373","35"
"Edmonds School District 15 Director District #4","SN","Deborah Kilgore","HIPOINT","22134459","33"
"Edmonds School District 15 Director District #4","SN","Cindy Sackett","HIPOINT","22134459","21"
"Edmonds School District 15 Director District #4","SN","Cathy Baylor","HIPOINT","22134459","22"
"Edmonds School District 15 Director District #4","SN","Deborah Kilgore","WOODGATE","22134489","28"
"Edmonds School District 15 Director District #4","SN","Cindy Sackett","WOODGATE","22134489","32"
"Edmonds School District 15 Director District #4","SN","Cathy Baylor","WOODGATE","22134489","14"
"Edmonds School District 15 Director District #4","SN","Deborah Kilgore","STONE GATE","22134497","47"
"Edmonds School District 15 Director District #4","SN","Cindy Sackett","STONE GATE","22134497","22"
"Edmonds School District 15 Director District #4","SN","Cathy Baylor","STONE GATE","22134497","24"
"Edmonds School District 15 Director District #4","SN","Deborah Kilgore","DALE","22134692","35"
"Edmonds School District 15 Director District #4","SN","Cindy Sackett","DALE","22134692","23"
"Edmonds School District 15 Director District #4","SN","Cathy Baylor","DALE","22134692","24"
"Edmonds School District 15 Director District #4","SN","Deborah Kilgore","LUNDS GULCH","22134758","26"
"Edmonds School District 15 Director District #4","SN","Cindy Sackett","LUNDS GULCH","22134758","6"
"Edmonds School District 15 Director District #4","SN","Cathy Baylor","LUNDS GULCH","22134758","11"
"Edmonds School District 15 Director District #4","SN","Deborah Kilgore","HARMONY","22134764","31"
"Edmonds School District 15 Director District #4","SN","Cindy Sackett","HARMONY","22134764","31"
"Edmonds School District 15 Director District #4","SN","Cathy Baylor","HARMONY","22134764","17"
"Edmonds School District 15 Director District #4","SN","Deborah Kilgore","OAK KNOLL","22134772","35"
"Edmonds School District 15 Director District #4","SN","Cindy Sackett","OAK KNOLL","22134772","26"
"Edmonds School District 15 Director District #4","SN","Cathy Baylor","OAK KNOLL","22134772","17"
"Edmonds School District 15 Director District #4","SN","Deborah Kilgore","MARTHA LAKE","22144081","63"
"Edmonds School District 15 Director District #4","SN","Cindy Sackett","MARTHA LAKE","22144081","37"
"Edmonds School District 15 Director District #4","SN","Cathy Baylor","MARTHA LAKE","22144081","40"
"Edmonds School District 15 Director District #4","SN","Deborah Kilgore","EAST SHORE","22144131","51"
"Edmonds School District 15 Director District #4","SN","Cindy Sackett","EAST SHORE","22144131","45"
"Edmonds School District 15 Director District #4","SN","Cathy Baylor","EAST SHORE","22144131","34"
"Edmonds School District 15 Director District #4","SN","Deborah Kilgore","FREEWAY","22144166","90"
"Edmonds School District 15 Director District #4","SN","Cindy Sackett","FREEWAY","22144166","23"
"Edmonds School District 15 Director District #4","SN","Cathy Baylor","FREEWAY","22144166","32"
"Edmonds School District 15 Director District #4","SN","Deborah Kilgore","CASCADIAN","22144279","97"
"Edmonds School District 15 Director District #4","SN","Cindy Sackett","CASCADIAN","22144279","52"
"Edmonds School District 15 Director District #4","SN","Cathy Baylor","CASCADIAN","22144279","38"
"Edmonds School District 15 Director District #4","SN","Deborah Kilgore","CLOVER","22144280","56"
"Edmonds School District 15 Director District #4","SN","Cindy Sackett","CLOVER","22144280","36"
"Edmonds School District 15 Director District #4","SN","Cathy Baylor","CLOVER","22144280","27"
"Edmonds School District 15 Director District #4","SN","Deborah Kilgore","KENTISH","22144297","46"
"Edmonds School District 15 Director District #4","SN","Cindy Sackett","KENTISH","22144297","30"
"Edmonds School District 15 Director District #4","SN","Cathy Baylor","KENTISH","22144297","19"
"Edmonds School District 15 Director District #4","SN","Deborah Kilgore","WALNUT","22144331","41"
"Edmonds School District 15 Director District #4","SN","Cindy Sackett","WALNUT","22144331","42"
"Edmonds School District 15 Director District #4","SN","Cathy Baylor","WALNUT","22144331","29"
"Edmonds School District 15 Director District #4","SN","Deborah Kilgore","EVERGREEN","22144415","52"
"Edmonds School District 15 Director District #4","SN","Cindy Sackett","EVERGREEN","22144415","26"
"Edmonds School District 15 Director District #4","SN","Cathy Baylor","EVERGREEN","22144415","23"
"Edmonds School District 15 Director District #4","SN","Deborah Kilgore","FOREST","22144455","66"
"Edmonds School District 15 Director District #4","SN","Cindy Sackett","FOREST","22144455","42"
"Edmonds School District 15 Director District #4","SN","Cathy Baylor","FOREST","22144455","34"
"Edmonds School District 15 Director District #4","SN","Deborah Kilgore","NORTHROAD","22144476","72"
"Edmonds School District 15 Director District #4","SN","Cindy Sackett","NORTHROAD","22144476","52"
"Edmonds School District 15 Director District #4","SN","Cathy Baylor","NORTHROAD","22144476","29"
"Edmonds School District 15 Director District #4","SN","Deborah Kilgore","RHODY RIDGE","22144481","46"
"Edmonds School District 15 Director District #4","SN","Cindy Sackett","RHODY RIDGE","22144481","28"
"Edmonds School District 15 Director District #4","SN","Cathy Baylor","RHODY RIDGE","22144481","33"
"Edmonds School District 15 Director District #4","SN","Deborah Kilgore","MEADOWCREST","22144546","68"
"Edmonds School District 15 Director District #4","SN","Cindy Sackett","MEADOWCREST","22144546","30"
"Edmonds School District 15 Director District #4","SN","Cathy Baylor","MEADOWCREST","22144546","44"
"Edmonds School District 15 Director District #4","SN","Deborah Kilgore","TERRACE","22144556","5"
"Edmonds School District 15 Director District #4","SN","Cindy Sackett","TERRACE","22144556","3"
