"Race","CountyCode","Candidate","PrecinctName","PrecinctCode","Votes"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 6213","6213","73"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 6214","6214","283"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 6214","6214","59"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 6215","6215","356"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 6215","6215","54"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 6216","6216","300"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 6216","6216","42"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 6217","6217","324"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 6217","6217","42"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 6218","6218","284"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 6218","6218","70"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 6219","6219","265"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 6219","6219","49"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 6220","6220","280"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 6220","6220","65"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 6221","6221","368"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 6221","6221","90"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 6222","6222","230"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 6222","6222","52"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 6223","6223","369"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 6223","6223","67"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 6224","6224","94"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 6224","6224","16"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 6225","6225","326"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 6225","6225","69"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 6226","6226","137"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 6226","6226","26"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 6227","6227","119"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 6227","6227","25"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 6228","6228","238"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 6228","6228","41"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 6300","6300","493"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 6300","6300","87"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 6301","6301","371"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 6301","6301","102"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 6302","6302","181"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 6302","6302","45"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 6303","6303","202"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 6303","6303","40"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 6304","6304","361"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 6304","6304","76"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 6305","6305","190"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 6305","6305","52"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 6306","6306","226"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 6306","6306","73"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 6307","6307","113"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 6307","6307","42"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 6308","6308","171"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 6308","6308","34"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 6309","6309","298"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 6309","6309","60"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 6310","6310","224"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 6310","6310","36"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 6311","6311","230"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 6311","6311","54"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 6312","6312","174"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 6312","6312","24"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 6313","6313","259"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 6313","6313","61"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 6314","6314","233"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 6314","6314","41"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 6315","6315","137"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 6315","6315","39"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 6316","6316","195"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 6316","6316","31"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 6317","6317","216"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 6317","6317","46"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 6318","6318","252"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 6318","6318","42"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 6319","6319","160"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 6319","6319","40"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 6400","6400","135"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 6400","6400","43"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 6401","6401","92"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 6401","6401","25"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 6402","6402","118"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 6402","6402","33"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 6403","6403","96"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 6403","6403","29"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 6500","6500","46"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 6500","6500","9"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 6600","6600","224"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 6600","6600","29"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 6601","6601","163"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 6601","6601","45"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 6602","6602","208"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 6602","6602","39"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 6700","6700","190"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 6700","6700","40"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 6701","6701","211"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 6701","6701","41"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 6702","6702","133"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 6702","6702","16"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 6703","6703","232"
